,,Zener Diodes,,,,,,,,,,,,,
Manufacture,Product,Status,Compliance,Number of Functions,Configuration,Package Type,PD(W),VZ[Nom](V),IZT(mA),"IR (mA) [max]
@VR",VR(V),"ZZT(Ω)
@IZT","ZZK(Ω)
@IZT",IZK(mA),"Tj [max]
(°C)"
,,,,,,,,,,,,,,,
MCC (Micro Commercial Components),BZX584B15HE3,Active,A R H,Single,,SOD-523,0.15,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),BZX584B16HE3,Active,A R H,Single,,SOD-523,0.15,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),BZX584B18HE3,Active,A R H,Single,,SOD-523,0.15,18,5,0.0001,12.6,45,225,1,150
MCC (Micro Commercial Components),BZX584B20HE3,Active,A R H,Single,,SOD-523,0.15,20,5,0.0001,14,55,225,1,150
MCC (Micro Commercial Components),BZX584B22HE3,Active,A R H,Single,,SOD-523,0.15,22,5,0.0001,15.4,55,250,1,150
MCC (Micro Commercial Components),BZX584B24HE3,Active,A R H,Single,,SOD-523,0.15,24,5,0.0001,16.8,70,250,1,150
MCC (Micro Commercial Components),BZX584B27HE3,Active,A R H,Single,,SOD-523,0.15,27,2,0.0001,18.9,80,300,0.5,150
MCC (Micro Commercial Components),BZX584B30HE3,Active,A R H,Single,,SOD-523,0.15,30,2,0.0001,21,80,300,0.5,150
MCC (Micro Commercial Components),MMSZ5239BHE3,Active,A R H,Single,,SOD-123,0.5,9.1,20,0.003,7,10,600,0.25,150
MCC (Micro Commercial Components),MMSZ5240BHE3,Active,A R H,Single,,SOD-123,0.5,10,20,0.003,8,17,600,0.25,150
MCC (Micro Commercial Components),MMSZ5241BHE3,Active,A R H,Single,,SOD-123,0.5,11,20,0.002,8.4,22,600,0.25,150
MCC (Micro Commercial Components),MMSZ5242BHE3,Active,A R H,Single,,SOD-123,0.5,12,20,0.001,9.1,30,600,0.25,150
MCC (Micro Commercial Components),MMSZ5243BHE3,Active,A R H,Single,,SOD-123,0.5,13,9.5,0.0005,9.9,13,600,0.25,150
MCC (Micro Commercial Components),MMSZ5244BHE3,Active,A R H,Single,,SOD-123,0.5,14,9,0.0001,10.5,15,600,0.25,150
MCC (Micro Commercial Components),MMSZ5245BHE3,Active,A R H,Single,,SOD-123,0.5,15,8.5,0.0001,11,16,600,0.25,150
MCC (Micro Commercial Components),MMSZ5246BHE3,Active,A R H,Single,,SOD-123,0.5,16,7.8,0.0001,12,17,600,0.25,150
MCC (Micro Commercial Components),MMSZ5248BHE3,Active,A R H,Single,,SOD-123,0.5,18,7,0.0001,14,21,600,0.25,150
MCC (Micro Commercial Components),MMSZ5250BHE3,Active,A R H,Single,,SOD-123,0.5,20,6.2,0.0001,15,25,600,0.25,150
MCC (Micro Commercial Components),MMSZ5251BHE3,Active,A R H,Single,,SOD-123,0.5,22,5.6,0.0001,17,29,600,0.25,150
MCC (Micro Commercial Components),MMSZ5252BHE3,Active,A R H,Single,,SOD-123,0.5,24,5.2,0.0001,18,33,600,0.25,150
MCC (Micro Commercial Components),MMSZ5254BHE3,Active,A R H,Single,,SOD-123,0.5,27,4.6,0.0001,21,41,600,0.25,150
MCC (Micro Commercial Components),MMSZ5256BHE3,Active,A R H,Single,,SOD-123,0.5,30,4.2,0.0001,23,49,600,0.25,150
MCC (Micro Commercial Components),DZ23C2V4HE3,Active,A R H,Dual,,SOT-23,0.3,2.4,5,0.1,1,85,600,1,150
MCC (Micro Commercial Components),DZ23C2V7HE3,Active,A R H,Dual,,SOT-23,0.3,2.7,5,0.075,1,83,600,1,150
MCC (Micro Commercial Components),DZ23C3V0HE3,Active,A R H,Dual,,SOT-23,0.3,3,5,0.05,1,95,600,1,150
MCC (Micro Commercial Components),DZ23C3V3HE3,Active,A R H,Dual,,SOT-23,0.3,3.3,5,0.025,1,95,600,1,150
MCC (Micro Commercial Components),DZ23C3V6HE3,Active,A R H,Dual,,SOT-23,0.3,3.6,5,0.015,1,95,600,1,150
MCC (Micro Commercial Components),DZ23C3V9HE3,Active,A R H,Dual,,SOT-23,0.3,3.9,5,0.01,1,95,600,1,150
MCC (Micro Commercial Components),DZ23C4V3HE3,Active,A R H,Dual,,SOT-23,0.3,4.3,5,0.005,1,95,600,1,150
MCC (Micro Commercial Components),DZ23C4V7HE3,Active,A R H,Dual,,SOT-23,0.3,4.7,5,0.005,2,78,500,1,150
MCC (Micro Commercial Components),DZ23C5V1HE3,Active,A R H,Dual,,SOT-23,0.3,5.1,5,0.0001,0.8,60,480,1,150
MCC (Micro Commercial Components),DZ23C5V6HE3,Active,A R H,Dual,,SOT-23,0.3,5.6,5,0.0001,1,40,400,1,150
MCC (Micro Commercial Components),DZ23C6V2HE3,Active,A R H,Dual,,SOT-23,0.3,6.2,5,0.0001,2,10,150,1,150
MCC (Micro Commercial Components),DZ23C6V8HE3,Active,A R H,Dual,,SOT-23,0.3,6.8,5,0.0001,3,8,80,1,150
MCC (Micro Commercial Components),DZ23C7V5HE3,Active,A R H,Dual,,SOT-23,0.3,7.5,5,0.0001,5,7,80,1,150
MCC (Micro Commercial Components),DZ23C8V2HE3,Active,A R H,Dual,,SOT-23,0.3,8.2,5,0.0001,6,7,80,1,150
MCC (Micro Commercial Components),DZ23C9V1HE3,Active,A R H,Dual,,SOT-23,0.3,9.1,5,0.0001,7,10,100,1,150
MCC (Micro Commercial Components),DZ23C10HE3,Active,A R H,Dual,,SOT-23,0.3,10,5,0.0001,7.5,15,150,1,150
MCC (Micro Commercial Components),DZ23C11HE3,Active,A R H,Dual,,SOT-23,0.3,11,5,0.0001,8.5,20,150,1,150
MCC (Micro Commercial Components),DZ23C12HE3,Active,A R H,Dual,,SOT-23,0.3,12,5,0.0001,9,20,150,1,150
MCC (Micro Commercial Components),DZ23C13HE3,Active,A R H,Dual,,SOT-23,0.3,13,5,0.0001,10,25,170,1,150
MCC (Micro Commercial Components),DZ23C15HE3,Active,A R H,Dual,,SOT-23,0.3,15,5,0.0001,11,30,200,1,150
MCC (Micro Commercial Components),DZ23C16HE3,Active,A R H,Dual,,SOT-23,0.3,16,5,0.0001,12,40,200,1,150
MCC (Micro Commercial Components),DZ23C18HE3,Active,A R H,Dual,,SOT-23,0.3,18,5,0.0001,14,50,225,1,150
MCC (Micro Commercial Components),DZ23C20HE3,Active,A R H,Dual,,SOT-23,0.3,20,5,0.0001,15,50,225,1,150
MCC (Micro Commercial Components),DZ23C22HE3,Active,A R H,Dual,,SOT-23,0.3,22,5,0.0001,17,55,250,1,150
MCC (Micro Commercial Components),DZ23C24HE3,Active,A R H,Dual,,SOT-23,0.3,24,5,0.0001,18,80,250,1,150
MCC (Micro Commercial Components),DZ23C27HE3,Active,A R H,Dual,,SOT-23,0.3,27,5,0.0001,20,80,300,1,150
MCC (Micro Commercial Components),DZ23C30HE3,Active,A R H,Dual,,SOT-23,0.3,30,5,0.0001,22.5,80,300,1,150
MCC (Micro Commercial Components),DZ23C33HE3,Active,A R H,Dual,,SOT-23,0.3,33,5,0.0001,25,80,325,1,150
MCC (Micro Commercial Components),DZ23C36HE3,Active,A R H,Dual,,SOT-23,0.3,36,5,0.0001,27,90,350,1,150
MCC (Micro Commercial Components),DZ23C39HE3,Active,A R H,Dual,,SOT-23,0.3,39,5,0.0001,29,90,350,1,150
MCC (Micro Commercial Components),DZ23C43HE3,Active,A R H,Dual,,SOT-23,0.3,43,5,0.0001,32,100,700,1,150
MCC (Micro Commercial Components),DZ23C47HE3,Active,A R H,Dual,,SOT-23,0.3,47,5,0.0001,35,100,750,1,150
MCC (Micro Commercial Components),1N5334B,Active,R,Single,,DO-15,5,3.6,350,0.15,1,2.5,500,1,150
MCC (Micro Commercial Components),AZ23B3V6HE3,Active,A R H,Dual,,SOT-23,0.3,3.6,5,0.005,1,90,600,1,150
MCC (Micro Commercial Components),AZ23B3V9HE3,Active,A R H,Dual,,SOT-23,0.3,3.9,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),AZ23B4V3HE3,Active,A R H,Dual,,SOT-23,0.3,4.3,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),AZ23B4V7HE3,Active,A R H,Dual,,SOT-23,0.3,4.7,5,0.003,2,80,500,1,150
MCC (Micro Commercial Components),AZ23B5V1HE3,Active,A R H,Dual,,SOT-23,0.3,5.1,5,0.002,2,60,480,1,150
MCC (Micro Commercial Components),AZ23B5V6HE3,Active,A R H,Dual,,SOT-23,0.3,5.6,5,0.001,2,40,400,1,150
MCC (Micro Commercial Components),AZ23B6V8HE3,Active,A R H,Dual,,SOT-23,0.3,6.8,5,0.002,4,15,80,1,150
MCC (Micro Commercial Components),AZ23B8V2HE3,Active,A R H,Dual,,SOT-23,0.3,8.2,5,0.0007,5,15,80,1,150
MCC (Micro Commercial Components),AZ23B10HE3,Active,A R H,Dual,,SOT-23,0.3,10,5,0.0002,7,20,150,1,150
MCC (Micro Commercial Components),AZ23B13HE3,Active,A R H,Dual,,SOT-23,0.3,13,5,0.0001,8,30,170,1,150
MCC (Micro Commercial Components),AZ23B15HE3,Active,A R H,Dual,,SOT-23,0.3,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),AZ23B16HE3,Active,A R H,Dual,,SOT-23,0.3,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),AZ23B6V2HE3,Active,A R H,Dual,,SOT-23,0.3,6.2,5,0.003,4,10,150,1,150
MCC (Micro Commercial Components),AZ23B7V5HE3,Active,A R H,Dual,,SOT-23,0.3,7.5,5,0.001,5,15,80,1,150
MCC (Micro Commercial Components),AZ23B9V1HE3,Active,A R H,Dual,,SOT-23,0.3,9.1,5,0.0005,6,15,100,1,150
MCC (Micro Commercial Components),AZ23B11HE3,Active,A R H,Dual,,SOT-23,0.3,11,5,0.0001,8,20,150,1,150
MCC (Micro Commercial Components),AZ23B18HE3,Active,A R H,Dual,,SOT-23,0.3,18,5,0.0001,12.6,45,225,1,150
MCC (Micro Commercial Components),AZ23B20HE3,Active,A R H,Dual,,SOT-23,0.3,20,5,0.0001,14,55,225,1,150
MCC (Micro Commercial Components),AZ23B22HE3,Active,A R H,Dual,,SOT-23,0.3,22,5,0.0001,15.4,55,250,1,150
MCC (Micro Commercial Components),AZ23B24HE3,Active,A R H,Dual,,SOT-23,0.3,24,5,0.0001,16.8,70,250,1,150
MCC (Micro Commercial Components),AZ23B12HE3,Active,A R H,Dual,,SOT-23,0.3,12,5,0.0001,8,25,150,1,150
MCC (Micro Commercial Components),AZ23B27HE3,Active,A R H,Dual,,SOT-23,0.3,27,2,0.0001,18.9,80,300,0.5,150
MCC (Micro Commercial Components),AZ23B30HE3,Active,A R H,Dual,,SOT-23,0.3,30,2,0.0001,21,80,300,0.5,150
MCC (Micro Commercial Components),AZ23B33HE3,Active,A R H,Dual,,SOT-23,0.3,33,2,0.0001,23.1,80,325,0.5,150
MCC (Micro Commercial Components),AZ23B36HE3,Active,A R H,Dual,,SOT-23,0.3,36,2,0.0001,25.2,90,350,0.5,150
MCC (Micro Commercial Components),AZ23B39HE3,Active,A R H,Dual,,SOT-23,0.3,39,2,0.0001,27.3,130,350,0.5,150
MCC (Micro Commercial Components),AZ23C39HE3,Active,A R H,Dual,,SOT-23,0.3,39,2,0.0001,27.3,130,350,0.5,150
MCC (Micro Commercial Components),AZ23C2V4HE3,Active,A R H,Dual,,SOT-23,0.3,2.4,5,0.05,1,100,600,1,150
MCC (Micro Commercial Components),AZ23C2V7HE3,Active,A R H,Dual,,SOT-23,0.3,2.7,5,0.02,1,100,600,1,150
MCC (Micro Commercial Components),AZ23C3V0HE3,Active,A R H,Dual,,SOT-23,0.3,3,5,0.01,1,95,600,1,150
MCC (Micro Commercial Components),AZ23C3V3HE3,Active,A R H,Dual,,SOT-23,0.3,3.3,5,0.005,1,95,600,1,150
MCC (Micro Commercial Components),AZ23C3V6HE3,Active,A R H,Dual,,SOT-23,0.3,3.6,5,0.005,1,90,600,1,150
MCC (Micro Commercial Components),AZ23C3V9HE3,Active,A R H,Dual,,SOT-23,0.3,3.9,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),AZ23C4V3HE3,Active,A R H,Dual,,SOT-23,0.3,4.3,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),AZ23C4V7HE3,Active,A R H,Dual,,SOT-23,0.3,4.7,5,0.003,2,80,500,1,150
MCC (Micro Commercial Components),AZ23C5V1HE3,Active,A R H,Dual,,SOT-23,0.3,5.1,5,0.002,2,60,480,1,150
MCC (Micro Commercial Components),AZ23C5V6HE3,Active,A R H,Dual,,SOT-23,0.3,5.6,5,0.001,2,40,400,1,150
MCC (Micro Commercial Components),AZ23C6V2HE3,Active,A R H,Dual,,SOT-23,0.3,6.2,5,0.003,4,10,150,1,150
MCC (Micro Commercial Components),AZ23C6V8HE3,Active,A R H,Dual,,SOT-23,0.3,6.8,5,0.002,4,15,80,1,150
MCC (Micro Commercial Components),AZ23C7V5HE3,Active,A R H,Dual,,SOT-23,0.3,7.5,5,0.001,5,15,80,1,150
MCC (Micro Commercial Components),AZ23C8V2HE3,Active,A R H,Dual,,SOT-23,0.3,8.2,5,0.0007,5,15,80,1,150
MCC (Micro Commercial Components),AZ23C9V1HE3,Active,A R H,Dual,,SOT-23,0.3,9.1,5,0.0005,6,15,100,1,150
MCC (Micro Commercial Components),AZ23C10HE3,Active,A R H,Dual,,SOT-23,0.3,10,5,0.0002,7,20,150,1,150
MCC (Micro Commercial Components),AZ23C11HE3,Active,A R H,Dual,,SOT-23,0.3,11,5,0.0001,8,20,150,1,150
MCC (Micro Commercial Components),AZ23C12HE3,Active,A R H,Dual,,SOT-23,0.3,12,5,0.0001,8,25,150,1,150
MCC (Micro Commercial Components),AZ23C13HE3,Active,A R H,Dual,,SOT-23,0.3,13,5,0.0001,8,30,170,1,150
MCC (Micro Commercial Components),AZ23C15HE3,Active,A R H,Dual,,SOT-23,0.3,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),AZ23C16HE3,Active,A R H,Dual,,SOT-23,0.3,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),AZ23C18HE3,Active,A R H,Dual,,SOT-23,0.3,18,5,0.0001,12.6,45,225,1,150
MCC (Micro Commercial Components),AZ23C20HE3,Active,A R H,Dual,,SOT-23,0.3,20,5,0.0001,14,55,225,1,150
MCC (Micro Commercial Components),AZ23C22HE3,Active,A R H,Dual,,SOT-23,0.3,22,5,0.0001,15.4,55,250,1,150
MCC (Micro Commercial Components),AZ23C24HE3,Active,A R H,Dual,,SOT-23,0.3,24,5,0.0001,16.8,70,250,1,150
MCC (Micro Commercial Components),AZ23C27HE3,Active,A R H,Dual,,SOT-23,0.3,27,2,0.0001,18.9,80,300,0.5,150
MCC (Micro Commercial Components),AZ23C30HE3,Active,A R H,Dual,,SOT-23,0.3,30,2,0.0001,21,80,300,0.5,150
MCC (Micro Commercial Components),AZ23C33HE3,Active,A R H,Dual,,SOT-23,0.3,33,2,0.0001,23.1,80,325,0.5,150
MCC (Micro Commercial Components),AZ23C36HE3,Active,A R H,Dual,,SOT-23,0.3,36,2,0.0001,25.2,90,350,0.5,150
MCC (Micro Commercial Components),BZT52C75SHE3,Active,A R H,Single,,SOD-323,0.3,75,2,0.00005,52.5,255,500,0.5,150
MCC (Micro Commercial Components),BZT52C2V0,Active,R H,Single,,SOD-123,0.5,2,5,0.09,1,100,600,1,150
MCC (Micro Commercial Components),BZT52C2V0S,Active,R H,Single,,SOD-323,0.2,2,5,0.09,1,100,600,1,150
MCC (Micro Commercial Components),BZX84C6V2WHE3,Active,A R H,Single,,SOT-323,0.2,6.2,5,0.003,4,10,150,1,150
MCC (Micro Commercial Components),BZX84C6V8WHE3,Active,A R H,Single,,SOT-323,0.2,6.8,5,0.002,4,15,80,1,150
MCC (Micro Commercial Components),BZX84C7V5WHE3,Active,A R H,Single,,SOT-323,0.2,7.5,5,0.001,5,15,80,1,150
MCC (Micro Commercial Components),BZX84C8V2WHE3,Active,A R H,Single,,SOT-323,0.2,8.2,5,0.0007,5,15,80,1,150
MCC (Micro Commercial Components),BZX84C9V1WHE3,Active,A R H,Single,,SOT-323,0.2,9.1,5,0.0005,6,15,100,1,150
MCC (Micro Commercial Components),BZX84C10WHE3,Active,A R H,Single,,SOT-323,0.2,10,5,0.0002,7,20,150,1,150
MCC (Micro Commercial Components),BZX84C3V6WHE3,Active,A R H,Single,,SOT-323,0.2,3.6,5,0.005,1,90,600,1,150
MCC (Micro Commercial Components),BZX84C3V9WHE3,Active,A R H,Single,,SOT-323,0.2,3.9,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),BZX84C4V3WHE3,Active,A R H,Single,,SOT-323,0.2,4.3,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),BZX84C4V7WHE3,Active,A R H,Single,,SOT-323,0.2,4.7,5,0.003,2,80,500,1,150
MCC (Micro Commercial Components),BZX84C5V1WHE3,Active,A R H,Single,,SOT-323,0.2,5.1,5,0.002,2,60,480,1,150
MCC (Micro Commercial Components),BZX84C5V6WHE3,Active,A R H,Single,,SOT-323,0.2,5.6,5,0.001,2,40,400,1,150
MCC (Micro Commercial Components),BZX84C36WHE3,Active,A R H,Single,,SOT-323,0.2,36,2,0.0001,25.2,90,350,0.5,150
MCC (Micro Commercial Components),BZX84C39WHE3,Active,A R H,Single,,SOT-323,0.2,39,2,0.0001,27.3,130,350,0.5,150
MCC (Micro Commercial Components),BZX84C2V4WHE3,Active,A R H,Single,,SOT-323,0.2,2.4,5,0.05,1,100,600,1,150
MCC (Micro Commercial Components),BZX84C2V7WHE3,Active,A R H,Single,,SOT-323,0.2,2.7,5,0.02,1,100,600,1,150
MCC (Micro Commercial Components),BZX84C3V0WHE3,Active,A R H,Single,,SOT-323,0.2,3,5,0.01,1,95,600,1,150
MCC (Micro Commercial Components),BZX84C3V3WHE3,Active,A R H,Single,,SOT-323,0.2,3.3,5,0.005,1,95,600,1,150
MCC (Micro Commercial Components),BZX84C20WHE3,Active,A R H,Single,,SOT-323,0.2,20,5,0.0001,14,55,225,1,150
MCC (Micro Commercial Components),BZX84C22WHE3,Active,A R H,Single,,SOT-323,0.2,22,5,0.0001,15.4,55,250,1,150
MCC (Micro Commercial Components),BZX84C24WHE3,Active,A R H,Single,,SOT-323,0.2,24,5,0.0001,16.8,70,250,1,150
MCC (Micro Commercial Components),BZX84C27WHE3,Active,A R H,Single,,SOT-323,0.2,27,2,0.0001,18.9,80,300,0.5,150
MCC (Micro Commercial Components),BZX84C30WHE3,Active,A R H,Single,,SOT-323,0.2,30,2,0.0001,21,80,300,0.5,150
MCC (Micro Commercial Components),BZX84C33WHE3,Active,A R H,Single,,SOT-323,0.2,33,2,0.0001,23.1,80,325,0.5,150
MCC (Micro Commercial Components),BZX84C11WHE3,Active,A R H,Single,,SOT-323,0.2,11,5,0.0001,8,20,150,1,150
MCC (Micro Commercial Components),BZX84C12WHE3,Active,A R H,Single,,SOT-323,0.2,12,5,0.0001,8,25,150,1,150
MCC (Micro Commercial Components),BZX84C13WHE3,Active,A R H,Single,,SOT-323,0.2,13,5,0.0001,8,30,170,1,150
MCC (Micro Commercial Components),BZX84C15WHE3,Active,A R H,Single,,SOT-323,0.2,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),BZX84C16WHE3,Active,A R H,Single,,SOT-323,0.2,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),BZX84C18WHE3,Active,A R H,Single,,SOT-323,0.2,18,5,0.0001,12.6,45,225,1,150
MCC (Micro Commercial Components),AZ23C20WHE3,Active,A R H,Dual,,SOT-323,0.2,20,5,0.0001,14,55,225,1,150
MCC (Micro Commercial Components),AZ23C22WHE3,Active,A R H,Dual,,SOT-323,0.2,22,5,0.0001,15.4,55,250,1,150
MCC (Micro Commercial Components),AZ23C24WHE3,Active,A R H,Dual,,SOT-323,0.2,24,5,0.0001,16.8,70,250,1,150
MCC (Micro Commercial Components),AZ23C27WHE3,Active,A R H,Dual,,SOT-323,0.2,27,2,0.0001,18.9,80,300,0.5,150
MCC (Micro Commercial Components),AZ23C30WHE3,Active,A R H,Dual,,SOT-323,0.2,30,2,0.0001,21,80,300,0.5,150
MCC (Micro Commercial Components),AZ23C33WHE3,Active,A R H,Dual,,SOT-323,0.2,33,2,0.0001,23.1,80,325,0.5,150
MCC (Micro Commercial Components),AZ23C11WHE3,Active,A R H,Dual,,SOT-323,0.2,11,5,0.0001,8,20,150,1,150
MCC (Micro Commercial Components),AZ23C12WHE3,Active,A R H,Dual,,SOT-323,0.2,12,5,0.0001,8,25,150,1,150
MCC (Micro Commercial Components),AZ23C13WHE3,Active,A R H,Dual,,SOT-323,0.2,13,5,0.0001,8,30,170,1,150
MCC (Micro Commercial Components),AZ23C15WHE3,Active,A R H,Dual,,SOT-323,0.2,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),AZ23C16WHE3,Active,A R H,Dual,,SOT-323,0.2,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),AZ23C18WHE3,Active,A R H,Dual,,SOT-323,0.2,17.95,5,0.0001,12.6,45,225,1,150
MCC (Micro Commercial Components),AZ23C6V2WHE3,Active,A R H,Dual,,SOT-323,0.2,6.2,5,0.003,4,10,150,1,150
MCC (Micro Commercial Components),AZ23C6V8WHE3,Active,A R H,Dual,,SOT-323,0.2,6.8,5,0.002,4,15,80,1,150
MCC (Micro Commercial Components),AZ23C7V5WHE3,Active,A R H,Dual,,SOT-323,0.2,7.45,5,0.001,5,15,80,1,150
MCC (Micro Commercial Components),AZ23C8V2WHE3,Active,A R H,Dual,,SOT-323,0.2,8.2,5,0.0007,5,15,80,1,150
MCC (Micro Commercial Components),AZ23C9V1WHE3,Active,A R H,Dual,,SOT-323,0.2,9.05,5,0.0005,6,15,100,1,150
MCC (Micro Commercial Components),AZ23C10WHE3,Active,A R H,Dual,,SOT-323,0.2,10,5,0.0002,7,20,150,1,150
MCC (Micro Commercial Components),AZ23C3V6WHE3,Active,A R H,Dual,,SOT-323,0.2,3.6,5,0.005,1,90,600,1,150
MCC (Micro Commercial Components),AZ23C3V9WHE3,Active,A R H,Dual,,SOT-323,0.2,3.9,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),AZ23C4V3WHE3,Active,A R H,Dual,,SOT-323,0.2,4.3,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),AZ23C4V7WHE3,Active,A R H,Dual,,SOT-323,0.2,4.7,5,0.003,2,80,500,1,150
MCC (Micro Commercial Components),AZ23C5V1WHE3,Active,A R H,Dual,,SOT-323,0.2,5.1,5,0.002,2,60,480,1,150
MCC (Micro Commercial Components),AZ23C5V6WHE3,Active,A R H,Dual,,SOT-323,0.2,5.6,5,0.001,2,40,400,1,150
MCC (Micro Commercial Components),AZ23C36WHE3,Active,A R H,Dual,,SOT-323,0.2,36,2,0.0001,25.2,90,350,0.5,150
MCC (Micro Commercial Components),AZ23C39WHE3,Active,A R H,Dual,,SOT-323,0.2,39,2,0.0001,27.3,130,350,0.5,150
MCC (Micro Commercial Components),AZ23C2V4WHE3,Active,A R H,Dual,,SOT-323,0.2,2.4,5,0.05,1,100,600,1,150
MCC (Micro Commercial Components),AZ23C2V7WHE3,Active,A R H,Dual,,SOT-323,0.2,2.7,5,0.02,1,100,600,1,150
MCC (Micro Commercial Components),AZ23C3V0WHE3,Active,A R H,Dual,,SOT-323,0.2,3,5,0.01,1,95,600,1,150
MCC (Micro Commercial Components),AZ23C3V3WHE3,Active,A R H,Dual,,SOT-323,0.2,3.3,5,0.005,1,95,600,1,150
MCC (Micro Commercial Components),SMA2Z6.8AQ,Active,A R H,Single,,SMA,2,6.8,73.5,0.01,4,2,700,1,175
MCC (Micro Commercial Components),SMA2Z62AQ,Active,A R H,Single,,SMA,2,62,8.1,0.0005,47.1,60,2000,0.25,175
MCC (Micro Commercial Components),SMA2Z75AQ,Active,A R H,Single,,SMA,2,75,6.7,0.0005,56,90,2000,0.25,175
MCC (Micro Commercial Components),SMA2Z91AQ,Active,A R H,Single,,SMA,2,91,5.5,0.0005,69.2,125,3000,0.25,175
MCC (Micro Commercial Components),SMA2Z110AQ,Active,A R H,Single,,SMA,2,110,4.5,0.0005,83.6,250,4000,0.25,175
MCC (Micro Commercial Components),SMA2Z130AQ,Active,A R H,Single,,SMA,2,130,3.8,0.0005,98.8,400,5000,0.25,175
MCC (Micro Commercial Components),SMA2Z82AQ,Active,A R H,Single,,SMA,2,82,6.1,0.0005,62.2,100,3000,0.25,175
MCC (Micro Commercial Components),SMA2Z150AQ,Active,A R H,Single,,SMA,2,150,3.3,0.0005,114,575,6000,0.25,175
MCC (Micro Commercial Components),SMA2Z160AQ,Active,A R H,Single,,SMA,2,160,3.1,0.0005,121.6,650,6500,0.25,175
MCC (Micro Commercial Components),SMA2Z180AQ,Active,A R H,Single,,SMA,2,180,2.8,0.0005,136.8,725,7000,0.25,175
MCC (Micro Commercial Components),SMA2Z190AQ,Active,A R H,Single,,SMA,2,190,2.6,0.0005,144.8,825,8000,0.25,175
MCC (Micro Commercial Components),SMA2Z220AQ,Active,A R H,Single,,SMA,2,220,2,0.0005,167,2000,8500,0.25,175
MCC (Micro Commercial Components),SMA2Z68AQ,Active,A R H,Single,,SMA,2,68,7.4,0.0005,51.7,75,2000,0.25,175
MCC (Micro Commercial Components),SMA2Z47AQ,Active,A R H,Single,,SMA,2,47,10.6,0.0005,35.8,40,1500,0.25,175
MCC (Micro Commercial Components),SMA2Z51AQ,Active,A R H,Single,,SMA,2,51,9.8,0.0005,38.8,48,1500,0.25,175
MCC (Micro Commercial Components),SMA2Z56AQ,Active,A R H,Single,,SMA,2,56,9,0.0005,42.6,55,2000,0.25,175
MCC (Micro Commercial Components),SMA2Z100AQ,Active,A R H,Single,,SMA,2,100,5,0.0005,76,175,3000,0.25,175
MCC (Micro Commercial Components),SMA2Z120AQ,Active,A R H,Single,,SMA,2,120,4.2,0.0005,91.2,325,4500,0.25,175
MCC (Micro Commercial Components),SMA2Z140AQ,Active,A R H,Single,,SMA,2,140,3.6,0.0005,106.4,500,5500,0.25,175
MCC (Micro Commercial Components),SMA2Z27AQ,Active,A R H,Single,,SMA,2,27,18.5,0.0005,20.6,18,750,0.25,175
MCC (Micro Commercial Components),SMA2Z30AQ,Active,A R H,Single,,SMA,2,30,16.6,0.0005,22.5,20,1000,0.25,175
MCC (Micro Commercial Components),SMA2Z33AQ,Active,A R H,Single,,SMA,2,33,15.1,0.0005,25.1,23,1000,0.25,175
MCC (Micro Commercial Components),SMA2Z36AQ,Active,A R H,Single,,SMA,2,36,13.9,0.0005,27.4,25,1000,0.25,175
MCC (Micro Commercial Components),SMA2Z39AQ,Active,A R H,Single,,SMA,2,39,12.8,0.0005,29.7,30,1000,0.25,175
MCC (Micro Commercial Components),SMA2Z43AQ,Active,A R H,Single,,SMA,2,43,11.6,0.0005,32.7,35,1500,0.25,175
MCC (Micro Commercial Components),SMA2Z17AQ,Active,A R H,Single,,SMA,2,17,29.4,0.0005,13,9,750,0.25,175
MCC (Micro Commercial Components),SMA2Z18AQ,Active,A R H,Single,,SMA,2,18,27.8,0.0005,13.7,10,750,0.25,175
MCC (Micro Commercial Components),SMA2Z19AQ,Active,A R H,Single,,SMA,2,19,26.3,0.0005,14.4,11,750,0.25,175
MCC (Micro Commercial Components),SMA2Z20AQ,Active,A R H,Single,,SMA,2,20,25,0.0005,15.2,11,750,0.25,175
MCC (Micro Commercial Components),SMA2Z22AQ,Active,A R H,Single,,SMA,2,22,22.8,0.0005,16.7,12,750,0.25,175
MCC (Micro Commercial Components),SMA2Z24AQ,Active,A R H,Single,,SMA,2,24,20.8,0.0005,18.2,13,750,0.25,175
